X,Y,Number
0,4900,47
0,7350,25
-4225,4900,46
-4225,7350,24
-10225,4900,45
-10225,7350,23
-16225,4900,44
-16225,7350,22
-18025,4900,43
-18025,7350,21
-22225,4900,42
-22225,7350,20
-28225,4900,41
-28225,7350,19
-34225,4900,40
-34225,7350,17
-40225,4900,39
-40225,7350,14
-45075,4900,38
-45075,7350,13
-47075,4900,37
-47075,7350,12
-52075,4900,36
-52075,7350,11
-58075,4900,35
-58075,7350,10
-64075,4900,34
-64075,7350,9
-70075,4900,33
-70075,7350,8
-74875,4900,32
-74875,7350,7
-76975,4900,31
-76975,7350,6
-82975,4900,30
-82975,7350,5
-88975,4900,29
-88975,7350,4
-94975,4900,28
-94975,7350,3
-32725,8250,18
-35725,8250,16
-38525,8250,15
-102375,7350,1
-99575,7350,2
-99575,4900,27
-102375,4900,26
-99575,-2200,49
-102375,-2200,48
-99575,-10050,72
-102375,-10050,71
-99575,-14200,94
-102375,-14200,93
-102375,-20200,95
-99925,-25200,97
-102375,-25200,96
-99925,-27200,99
-102375,-27200,98
-99925,-33050,101
-102375,-33050,100
-99925,-39050,103
-102375,-39050,102
-99925,-45050,105
-102375,-45050,104
-99925,-51050,107
-102375,-51050,106
-99925,-52900,109
-102375,-52900,108
-99925,-57800,111
-102375,-57800,110
-99925,-63800,113
-102375,-63800,112
-99925,-67950,115
-102375,-67950,114
-102375,-71900,116
-99925,-71900,117
-90425,-69450,118
-90425,-71900,119
-88425,-69450,120
-88425,-71900,121
-82425,-69450,123
-82425,-71900,124
-80425,-69450,125
-80425,-71900,126
-75125,-71900,127
-69125,-69450,128
-69125,-71900,129
-63125,-69450,130
-63125,-71900,131
-58275,-69351,132
-58275,-71900,133
-56425,-69350,134
-56425,-71900,135
-44625,-69350,136
-44625,-71900,137
-38625,-69350,138
-38625,-71900,139
-37125,-69350,140
-37125,-71900,141
-32975,-69350,142
-32975,-71900,143
-27925,-69450,144
-27925,-71050,145
-21925,-69450,146
-21925,-71050,147
-15925,-69449,148
-15925,-71049,149
-3525,-69450,154
-3525,-71050,155
2475,-69450,156
2475,-71050,157
8475,-69450,158
8475,-71050,159
14475,-69450,160
14475,-71050,161
20475,-69450,162
20475,-71050,163
26475,-69450,164
26475,-71050,165
32475,-69451,166
32475,-71051,167
38475,-69451,168
38475,-71051,169
42975,-69450,170
42975,-71050,171
-9925,-69450,150
-9925,-71900,151
-8125,-69450,152
-8125,-71900,153
47475,-69450,172
51275,-69450,173
47475,-72750,174
51775,-72750,175
47475,-75950,176
51775,-75950,177
-85525,-68450,122
0,-2109,70
-4225,-2109,69
-10225,-2109,68
-16225,-2109,67
-18025,-2109,66
-22225,-2109,65
-28225,-2109,64
-34225,-2109,63
-40225,-2109,62
-45075,-2109,61
-47075,-2109,60
-52075,-2109,59
-58075,-2109,58
-64075,-2109,57
-70075,-2109,56
-74875,-2109,55
-76975,-2109,54
-82975,-2109,52
-88975,-2109,51
-94975,-2109,50
-79525,-3109,53
0,-9601,92
-4225,-9601,91
-10225,-9601,90
-16225,-9601,89
-18025,-9601,88
-22225,-9601,87
-28225,-9601,86
-34225,-9601,85
-40225,-9601,84
-45075,-9601,83
-47075,-9601,82
-52075,-9601,81
-58075,-9601,80
-64075,-9601,79
-70075,-9601,78
-74875,-9601,77
-76975,-9601,76
-82975,-9601,75
-88975,-9601,74
-94975,-9601,73
47475,-80245,178
51275,-80245,179
47475,-83545,180
51775,-83545,181
47475,-86745,182
51775,-86745,183
47475,-91362,184
51275,-91362,185
47475,-94662,186
51775,-94662,187
47475,-97862,188
51775,-97862,189
